,NameImage,label,bbox-0,bbox-1,bbox-2,bbox-3,AOL,POL,COL,EGS,ECC,PESOVIVO,PESOABATE,RC,FAMACHA,CC,AG,AC,AP,CT,CP,Profund
0,045.png,255,490,950,904,1563,"7,92","2,19","4,23","2,23","2,5","30,35",,,2,63,72,69,35,78,37,34
1,049.png,255,485,736,866,1312,"6,49","1,94","4,03","2,4","2,5","28,7",,,4,64,65,66,35,76,40,31
2,059.png,255,513,577,1063,1318,"7,32","2,22","4,69","2,41",2,"42,7",,,3,64,74,78,50,85,41,28
3,054.png,255,387,643,812,1137,"7,27","2,03","4,02","4,07",3,"34,8",,,2,62,69,62,38,79,29,24
4,057.png,255,425,572,907,1183,"8,12","2,12","4,12","1,12","2,5","38,1",,,2,70,73,72,39,79,34,33
5,048.png,255,438,1052,1043,1745,"10,13","2,31","4,75","1,86",3,"42,8",,,2,66,73,72,36,85,42,36
6,050.png,255,447,261,826,850,"7,83","2,23","4,05","1,87","2,5","33,4",,,3,67,60,61,31,72,30,30
7,056.png,255,433,784,948,1412,"9,56","2,24","4,65","3,33","3,5","43,2",,,4,73,68,67,35,83,37,32
8,060.png,255,500,539,927,1168,"8,5","2,26","4,14","1,7",3,"50,2",,,3,69,81,81,45,90,42,36
9,046.png,255,501,1017,936,1654,"6,62","1,85","3,73","1,41","2,5","30,5",,,3,61,68,70,36,77,35,34
10,058.png,255,646,886,1063,1650,"8,61","2,32","4,41","1,86","2,5","37,6",,,3,68,71,69,36,82,40,33
11,055.png,255,609,455,1049,1278,"7,59","1,76","4,82","2,65","2,5","42,3",,,2,70,71,72,41,87,42,31
12,053.png,255,405,680,805,1218,"8,98","2,16","4,65","1,31","2,5","32,85",,,2,67,63,65,36,63,36,29
13,052.png,255,256,313,651,743,"9,75","2,25","4,88","4,25",2,"42,4",,,3,70,79,78,46,87,36,32
14,047.png,255,363,706,881,1316,"6,34","1,83","4,06","2,04","2,5",37,,,3,66,77,75,43,79,40,32
15,051.png,255,326,838,807,1376,"10,3","2,5","4,67","3,5",3,"44,25",,,2,72,67,69,37,85,39,32
16,009.png,255,156,469,379,846,"8,39","1,84","4,82",4,"2,5","39,1",,,3,79,71,70,41,84,45,29
17,001.png,255,483,212,971,889,"8,5","2,18","4,33","1,99","2,5","41,2",,,2,64,71,72,44,80,41,28
18,011.png,255,227,289,476,745,"9,4","2,18","4,09","3,3",3,"43,1",,,4,65,73,70,34,85,36,36
19,004.png,255,203,462,464,861,"6,7","1,97","4,19","2,47","2,5","34,6",,,3,66,62,64,34,73,38,30
20,006.png,255,311,30,706,542,"8,64","2,06","4,78","1,17",2,"40,4",,,4,68,71,68,31,81,44,37
21,003.png,255,176,524,454,938,"8,2","1,99","4,97","3,01","2,5","40,75",,,1,68,71,73,40,81,43,33
22,010.png,255,404,732,681,1359,"10,99","2,1","5,38","2,43","2,5",36,,,3,67,69,70,35,82,37,35
23,005.png,255,317,1221,498,1753,"9,75","2,36","4,65","3,3","3,5","37,6",,,3,62,73,73,39,81,42,34
24,002.png,255,164,252,399,728,"8,3","2,22","4,12","2,83","3,5",45,,,2,70,69,72,37,92,43,35
25,008.png,255,209,274,453,762,"9,5","2,06","5,08","2,4","2,5","40,2",,,2,65,78,77,39,82,35,38
26,007.png,255,191,619,395,1059,"8,06","1,84","4,49","3,6","2,5","34,9",,,3,58,69,66,35,74,31,31
27,013.png,255,314,423,556,886,"10,9","2,42","5,52",3,2,"29,8",,,3,65,72,68,39,75,37,29
28,021.png,255,435,1096,932,1682,"9,71","2,27","4,82","2,04","3,5","30,7",,,3,58,61,59,34,78,27,25
29,019.png,255,413,829,840,1424,"8,04","2,07","4,14","1,86",2,"41,4",,,2,65,63,65,29,87,35,36
30,016.png,255,448,885,947,1638,"9,97","2,32","4,85","2,04","2,5","45,3",,,3,75,72,74,41,82,33,33
31,030.png,255,510,934,1050,1675,"7,08","2,19","4,08","1,49",2,"40,4",,,2,67,69,67,35,84,37,32
32,023.png,255,362,850,868,1369,"5,73","1,73","3,56","2,04","2,5","32,75",,,3,62,63,66,36,77,34,30
33,029.png,255,326,850,816,1329,"6,78","1,77","4,21","1,66","1,5",32,,,4,59,63,61,32,77,32,29
34,018.png,255,312,1079,933,1678,"8,88","2,16","4,06","1,48",2,"39,8",,,2,65,75,72,43,82,33,29
35,015.png,255,474,1003,1049,1758,"7,5","2,2","3,77","2,23","2,5","39,1",,,3,69,71,73,44,80,29,29
36,020.png,255,295,901,730,1308,"7,75","2,07","4,15","2,43",2,"32,2",,,2,62,64,60,29,82,37,31
37,022.png,255,389,1007,935,1686,"8,61","1,95","4,39","1,86",2,"42,2",,,3,68,70,69,36,82,34,33
38,014.png,255,508,1164,1033,1886,"8,01","2,08","4,54","1,93","2,5","36,6",,,2,61,63,63,33,81,37,30
39,025.png,255,299,675,804,1232,"8,79","2,29","4,74","2,65","3,5","42,2",,,2,70,69,65,32,84,34,33
40,024.png,255,463,1047,990,1737,"11,31","2,66","5,04","3,15",2,"38,3",,,2,67,67,66,33,85,39,33
41,028.png,255,254,562,613,1038,"10,07","2,42","5,18","1,88",4,"38,6",,,2,64,63,63,32,81,40,31
42,027.png,255,343,890,797,1422,9,"2,19","4,06","1,67","1,5",29,,,3,66,66,63,39,81,35,24
43,017.png,255,265,447,645,858,"7,74","2,11","4,75","1,75",2,"37,9",,,3,62,67,62,35,83,31,27
44,031.png,255,444,1100,1021,1712,"6,81","2,05","3,93","1,48","2,5",34,,,3,60,66,66,37,82,37,29
45,026.png,255,275,646,674,1084,"10,37","2,62","4,05","2,23",2,"39,2",,,2,62,64,58,30,86,42,28
